order_id,customer_id,product_category,order_value,discount_applied,payment_method,order_status,order_date,region
05ac2454-c66a-4378-b906-48e8988e8997,0c494011-fe1d-406c-8910-7a544f04e025,Fashion,93.53,0.0,Card,completed,2024-08-16,Arizona
3bbbd1e3-2407-4314-81c3-234bbf0c672b,9c634f39-3531-4417-b66f-a3d38fffa41b,Home,130.59,15.0,USSD,refunded,2024-04-03,Alabama
2dee4afb-f301-4b8c-bd15-36dea66fea2f,94cabb6d-2a4c-43f1-93e3-8ccd38e02fab,Home,32.27,,Wallet,completed,2024-03-08,New York
63a2ef0e-b3a7-4193-864c-d65f0e06ad30,f83098b0-a2f3-470c-95ac-48d61a4477df,Electronics,35.91,,Bank Transfer,refunded,2024-06-22,Connecticut
065b68a6-3133-4e9f-a8c8-dc1f2bb652a0,1cb319ec-4793-43b6-bdc7-e6d91b483bc4,Electronics,30.61,15.0,Card,refunded,2024-03-13,Connecticut
44d0e426-edf9-4024-96f7-09dcb1700e82,faca8377-5a49-497e-90de-9186af6ab4e1,Electronics,308.58,,USSD,cancelled,2024-07-20,Michigan
f5e697a6-8238-4e45-a01e-c589135eedd1,414ae39b-9a70-488c-8e16-25d28bf7a590,Fashion,110.53,15.0,USSD,refunded,2024-07-23,Kansas
f944aafb-ed1e-4fb6-bef1-5e2ded93b372,316beb9d-b2b9-4f1b-81d6-2cbaf01f0308,Electronics,466.46,5.0,USSD,refunded,2024-05-18,Kansas
238b1838-3e5f-45dc-9371-f617de9e2beb,47321ced-bd4e-4c18-82f2-3446cb143557,Fashion,322.46,0.0,Wallet,completed,2024-02-25,Oklahoma
e839b426-2026-46d1-9c3d-0e33dbc1f66b,9c2438ab-d4aa-4e69-9282-86157f098188,Beauty,391.57,10.0,Bank Transfer,refunded,2024-11-22,Pennsylvania
cbd62e02-ab48-4b56-b263-d9873baaf734,57c539e4-1a79-4707-9384-01919d3721a1,Fashion,232.65,0.0,Bank Transfer,refunded,2024-01-17,West Virginia
89e83349-414f-4b24-accb-d8f0b3f151aa,3ce1c763-1ced-4ef3-819a-ff03fd95c008,Electronics,114.21,10.0,Bank Transfer,refunded,2024-03-04,Idaho
992a6ee2-8f82-4361-b77d-048aeaf639ee,ec4e1075-1e45-42b5-a4a4-120f4de4bece,Groceries,209.85,0.0,Card,refunded,2024-09-28,Montana
d11e9559-9ca3-47fa-9843-98425a78c1dd,1b134c9a-0a87-4e7d-bbf9-8fd71cb1d6be,Beauty,267.33,15.0,Card,completed,2024-06-10,Alabama
7d5b710f-45ef-4960-83a3-efe68143c787,cea423fe-6089-420c-af6b-276db7de6bfd,Beauty,107.59,,USSD,refunded,2024-05-29,Wyoming
374c62c0-3176-448c-828c-8ad6c9375ef8,67c9d187-b374-4ec8-a824-ce3aed25fd65,Beauty,470.03,10.0,Bank Transfer,completed,2024-04-17,Wyoming
da7ba6e4-3927-40f3-b903-e52e89fe912c,3790b431-5222-47a1-a438-692faf1b6328,Beauty,355.6,5.0,Card,refunded,2024-03-08,South Dakota
0642b72d-d4e9-4330-aeba-1a09e6807960,3a2200c4-0711-4a9e-ad2c-69766978edc4,Home,84.4,5.0,Card,cancelled,2024-10-13,Alaska
22ebffd5-cca2-4231-ae5f-c81b3bda111a,2a618b20-67f8-4a26-86e5-c7642a72d2d0,Electronics,469.18,0.0,Card,completed,2024-03-20,South Dakota
51e0248e-ade0-4e9c-b7de-b4ec16789a4b,df1e1bf4-bd45-457b-aa66-02d17a788bcf,Fashion,448.26,,USSD,refunded,2024-01-31,Maine
0376d156-43c0-44ab-be1c-cfd1b5e61b75,4cc396e0-5a0c-4291-80c5-6dd260bce8c2,Beauty,416.29,15.0,Wallet,completed,2024-08-08,Kentucky
5656c7d8-929f-4373-8778-a1f2bd078a07,a6141551-5cef-4426-9c62-916450706350,Fashion,294.38,5.0,USSD,cancelled,2024-07-27,Wisconsin
f81e1895-fc6b-4fa0-a813-406bffa47786,06ac8dfe-76ac-4dc9-8374-d725b8be760d,Beauty,56.04,5.0,Bank Transfer,completed,2024-01-05,Arkansas
10103a61-f963-422a-9dad-ab69e2a24888,c0f9d64e-8d62-4539-8ceb-e1215736b2cb,Beauty,66.55,5.0,Wallet,cancelled,2024-05-24,Montana
b5a1f1db-9575-4977-a576-96a6198e9cdd,6c5c29d1-b780-44e7-b00a-5ec930d826f7,Fashion,189.29,0.0,Wallet,cancelled,2024-04-09,South Dakota
9fb03c9d-4185-4c7e-bb24-1f52923c7306,af28b1d4-9bb3-4c74-bb51-439a2efb189b,Fashion,136.21,5.0,USSD,refunded,2024-09-08,Oklahoma
cfe07071-a8e7-4133-9375-e8eb0f01aa0d,c5071d9c-4459-4abc-84f2-0de373141fa6,Fashion,442.96,15.0,USSD,cancelled,2024-02-02,Wyoming
690a9149-8f5e-45ca-8b37-9766cd52049b,ae050698-209d-444d-9a81-418cc0adf431,Beauty,397.31,5.0,Wallet,cancelled,2024-03-14,Hawaii
5cfb7007-c818-4a77-8ee4-44b78f4d3539,3dcf1ffb-5ee8-4e5c-8bdb-0b1ed7539a9d,Beauty,88.4,5.0,Bank Transfer,cancelled,2024-02-19,California
be716137-6746-4f74-a64e-3b2d0a6bc871,6a24b411-5893-452a-8406-60ec991cf769,Beauty,247.68,15.0,Card,refunded,2024-10-27,Tennessee
b8243227-96ac-4b6a-9b4a-067c5fa5e3b3,ab1f0370-56bc-4605-98a1-f99d4e914ad6,Beauty,89.47,0.0,Card,completed,2024-08-30,Connecticut
f7459790-4ecd-4986-bdd5-f8253771ca31,6d0b92a1-67c6-45cb-b7b0-ddf3846057af,Electronics,156.55,15.0,Card,cancelled,2024-03-26,Vermont
c05f934b-d068-4223-b109-e15bfcde12c7,04ebab2b-b9e1-424c-806e-4340b48dbae0,Electronics,325.15,10.0,USSD,cancelled,2024-02-06,Washington
a8e8cd3c-79f6-49b6-833e-6ee5c64385ce,9971a621-d26c-4418-89ed-fd4d9867f134,Groceries,220.12,5.0,Wallet,completed,2024-02-25,Tennessee
65c5b44a-9e40-4c07-9ee7-40e4df0bdc2a,2eeffe0b-b5f3-474e-b13e-0fe7ac9aad3b,Groceries,89.46,0.0,Wallet,cancelled,2024-11-03,Massachusetts
fdd5c7d3-6330-4f60-b41d-db19e77cfe19,6510e23f-c477-4006-8249-81db65dbb7f4,Home,200.58,,Bank Transfer,cancelled,2024-11-11,Delaware
1eeeb334-023c-48f4-80fa-09100da4fda9,d7263b52-25ed-4514-be4f-fb1a4652f95d,Beauty,298.72,5.0,USSD,cancelled,2024-01-03,Oregon
6ed8f85d-c5ef-428a-aa12-343ef8ebf01a,a714a77c-f35d-4499-97b9-af8bca05198b,Fashion,349.46,,Wallet,refunded,2024-03-16,Kentucky
9020cc40-09d6-497a-b003-9502a3711d1b,4bbe16b2-4904-4fdb-b031-834f1e815510,Electronics,16.85,0.0,USSD,completed,2024-03-18,Hawaii
ba27900b-e7a4-4eae-849e-d1a230dba12d,75934d99-4260-4625-80b7-39a7f95b82af,Beauty,35.98,15.0,USSD,cancelled,2024-01-31,New Hampshire
51686b8d-8302-4ed0-8005-bd136531d978,ee9f650a-b6db-4f8f-8dde-7c8c3a899afe,Electronics,361.98,5.0,Card,cancelled,2024-04-21,Vermont
e7e51d33-948a-443b-a4bd-188a79cadb15,3cff8fb2-d2a4-43a8-8713-e1bd697750a9,Fashion,122.31,,USSD,completed,2024-08-01,Louisiana
8351cb30-1f0c-4e3f-b6ad-b437a8706e47,9467cf54-fdf8-4055-bccc-b9887a5da141,Electronics,335.88,,USSD,refunded,2024-01-20,Vermont
ba74c8a8-76cf-43c4-8a78-6ff5861a6e70,590519be-5901-4e26-8729-c7ec68db0cbf,Home,284.69,0.0,Bank Transfer,cancelled,2024-02-07,Oklahoma
67140389-de7b-463d-96f2-6002066f873e,a5712cc4-a8fd-414b-96ef-4c5e42d83b38,Fashion,374.42,15.0,Card,completed,2024-09-07,New Jersey
e4c57507-9914-4584-bf96-e97935f25dab,5bf5f0b5-3265-4489-8443-be3503a1bf42,Groceries,56.2,,Card,cancelled,2024-11-13,Indiana
46ccc1f4-3f58-4e8f-8ae9-033197a5a101,9931cd19-2d89-4c61-97a8-52f66207ee0d,Electronics,375.76,10.0,Card,completed,2024-11-26,Virginia
2fa71fbf-023e-4ded-8994-f836ebbf7e62,31ddb548-2c68-4bc5-80fa-27c248f0dc58,Groceries,258.06,,Wallet,refunded,2024-03-28,Missouri
575c73d2-8f39-4080-aa3a-5c91074bd48c,a4228a52-b552-4960-a415-9c541a3a3596,Home,366.32,,USSD,completed,2024-11-17,Illinois
7f646e93-6ffa-4d0b-9adf-b61ded245350,47aa176b-23b3-44f2-8780-fd619c3a65a9,Home,26.78,0.0,Card,refunded,2024-08-17,Hawaii
b0c20bac-7172-41ce-947a-aa0eb6025ffb,5287d984-a599-463d-9bd7-1520d4cfd364,Fashion,345.24,0.0,Wallet,completed,2024-08-29,Virginia
8a5cc99c-ec98-4cf6-85e6-95fbb53ab39e,df7930f8-dc41-47d6-949c-1fb5c9f5c31e,Fashion,149.28,0.0,Bank Transfer,completed,2024-03-25,New York
6bc302f5-0105-4674-9511-f7ca8da19a9b,cfced35b-2122-4b7a-98c4-a4df07f3250d,Home,148.02,15.0,Card,cancelled,2024-07-23,North Carolina
f0289a3c-abd7-45b4-b22b-d7191bcdb864,bd7a7b69-d32a-4568-a536-6ee84c5a95d6,Electronics,179.23,10.0,Wallet,refunded,2024-05-14,Pennsylvania
9661fb85-2bf8-4c5e-9db3-24fc7ec7d3d2,a5930b87-00a6-415e-ae2f-9704e95b316d,Groceries,50.69,5.0,Card,cancelled,2024-07-28,South Carolina
c04fb47d-725d-4f23-9096-76dd67497678,403e3061-c231-4a5f-8e92-b1bb39f072af,Home,344.52,,USSD,cancelled,2024-04-30,Georgia
dbd9a2b4-3e8f-4799-a2db-1bc35423abda,3fa7e489-ece1-4355-93b1-cf73af04a221,Fashion,212.92,5.0,Card,cancelled,2024-04-30,Colorado
75a95998-d019-471b-a145-4cd1bb619f87,25c4c42a-3136-4141-b642-16bf35b4b018,Electronics,150.22,15.0,Bank Transfer,cancelled,2024-12-07,Connecticut
112d7d73-22c6-4f7d-841d-aac831ab85c2,910c34e3-3d4e-411d-abe7-075f049c23cd,Groceries,204.77,,Wallet,refunded,2024-01-24,North Carolina
b12a4d33-7a74-420e-91ef-8be17233493e,f6b07041-229b-4513-94f9-9a33ecffc812,Electronics,50.42,15.0,USSD,refunded,2024-10-15,Georgia
e06e2d5f-036a-4b32-a4f3-24b4567cef63,2ad41430-1103-49d7-b893-dc2910a2e18e,Fashion,84.89,5.0,Bank Transfer,refunded,2024-02-20,Colorado
e09b528a-94ff-48de-9a03-e76feebacc65,014312b9-61f7-4853-99b5-c9d93bdf2497,Groceries,215.35,0.0,Card,cancelled,2024-11-29,Illinois
fc18a1c8-8aa3-4bb3-ab6c-efc3c7e182a1,2b7cf48d-2621-43b8-a617-6e322dc350af,Electronics,76.54,10.0,USSD,refunded,2024-12-26,Arkansas
41487178-1397-43a2-85ec-e79ddbcf30d8,0b42c9c3-b28e-40cd-bd08-39bfcea8504c,Fashion,363.09,15.0,Wallet,completed,2024-06-23,Oklahoma
987ea5ac-1a82-48d4-a2cf-0bd19fad2194,46297f79-b552-4898-8e15-50e68a9a6822,Groceries,20.24,0.0,USSD,completed,2024-07-10,Illinois
d9296cf0-440a-40fb-9ac3-e78b1020d285,2c931c3d-5bf8-4689-ad3b-6c3bacd85b51,Groceries,67.44,0.0,Card,refunded,2024-11-08,Idaho
3b146eae-7782-4f47-9eb3-ec1231a8f228,d4cc87c9-54e3-48c2-bf80-cd4d3b807803,Home,497.73,5.0,Wallet,cancelled,2024-03-09,Utah
8ed5da90-ec9a-4bce-aed9-38e3622d2dce,5443436f-34c2-481c-bfff-a3c6b7956bc1,Fashion,392.03,15.0,Card,completed,2024-08-17,California
a5da5b6c-4628-42ed-90cf-e7012c60473b,27cfb110-94cb-4fe3-8085-554a7969d0e4,Electronics,343.85,10.0,USSD,refunded,2024-11-22,Arkansas
9e556b14-8e2b-4093-9a7a-b85f6cbe8a53,5d8d7604-80ed-43e3-9548-e95f7f30c84b,Home,187.45,15.0,USSD,refunded,2024-04-13,Alaska
35f04492-9b01-42e1-8492-8a12cb2a0c20,71d2f259-1fce-449e-b2bf-3616014c5ce4,Beauty,387.4,,Card,refunded,2024-12-17,Utah
42ab50e8-37e1-446a-80d6-c9feb7e3671a,5973f968-03c4-47c4-8ce6-0e6230fbd623,Beauty,152.79,5.0,Card,refunded,2024-08-18,Vermont
14f079aa-159e-4425-b611-517324433fec,8a47e2e6-75f7-4f8d-9d82-cd50304b39c3,Groceries,237.35,15.0,Card,completed,2024-08-27,Michigan
d9a2b68d-6226-4f6c-b9c1-7d356eb9c3f6,f98bbbcb-46b7-4e96-93db-583881674ae1,Home,272.57,,USSD,refunded,2024-12-12,Washington
d1fa2bc2-b8c2-4847-a10e-2a4b92a5c70f,fa572fce-7b1b-4dae-8243-4c70519c01ee,Electronics,84.96,15.0,Bank Transfer,completed,2024-12-28,Washington
7045bd0d-e72d-48cb-abdc-aa98ed19351b,9a308ca1-a5c9-40c8-936d-c94abd87fde3,Home,323.96,10.0,Bank Transfer,completed,2024-08-19,New Jersey
7428bfcc-203a-4b38-b39f-9d28ee2bec6d,f3ef7eba-f87e-41b1-8643-09e237fc3424,Fashion,323.3,5.0,USSD,cancelled,2024-09-08,New York
fce65011-d1b5-4c6f-8d52-3df8246e2272,8939f0b2-23ae-49ba-bfd0-08f51e79f257,Electronics,97.19,0.0,USSD,cancelled,2024-11-26,West Virginia
f3e463e3-cb8b-4a78-a35e-9daccbbde51b,a11ce0fc-c47e-49c6-9b5e-0b47e5dd2485,Beauty,65.32,5.0,Card,cancelled,2024-03-21,New Jersey
7e605cd6-ddc8-48f7-a1c6-02089df3481e,af63dccf-de39-401f-8a89-e15f7551a30f,Home,37.0,,Card,refunded,2024-08-18,South Carolina
02a27e1d-a4b7-4aa4-8027-b90df1c74cf6,0948b9c1-238f-40f7-bea2-413c277ad891,Fashion,218.4,15.0,Card,refunded,2024-08-07,Vermont
297b0250-4c25-43b0-8732-b353eb6ea634,5fac07b8-69a6-4d8b-b634-91c87d0cdfec,Electronics,369.92,,USSD,cancelled,2024-02-12,Montana
3344a854-696c-4ccc-91ea-f999f108d712,69bf65d9-d6a6-4035-b251-732d8d0661aa,Groceries,333.24,,Card,cancelled,2024-08-26,Oregon
ddab0b80-0aa7-4777-8f4c-f463c9e39692,897f93a5-e238-4e6a-a8e0-218d049c4ade,Fashion,275.37,,USSD,refunded,2024-05-01,Arkansas
423b907a-b9f5-4e3f-9ebf-b956bda20798,069d4f66-6422-43bc-822c-0694cf67a8a5,Groceries,21.58,,Card,cancelled,2024-01-18,Georgia
58d0c1a6-dafb-4464-8aa8-73f001199b2c,59363813-cc97-4c5f-85bf-25cb437006dc,Home,299.91,0.0,Card,cancelled,2024-05-17,Hawaii
00bb39a0-fe7d-4297-af29-56090e8d8046,2a984917-5774-4361-b3cd-1376f5a9be3a,Electronics,119.43,5.0,USSD,refunded,2024-09-18,Alabama
2fc5f187-2129-4c92-8c92-716809121269,6972d254-10a9-4cef-be96-23575d4c27fd,Beauty,214.52,5.0,Bank Transfer,refunded,2024-08-29,Hawaii
935a19f4-00c1-4d68-b4fc-e68ef214618e,e1e0b52f-5250-481f-9358-8441a0cb7c9a,Home,292.25,5.0,USSD,refunded,2024-06-11,Delaware
0f22e64c-04ec-4b18-af9f-30e212cf0594,6093b42a-45b4-430b-9315-d9222a6fe60f,Groceries,362.08,5.0,Bank Transfer,completed,2024-01-14,Colorado
04f85a83-1f2d-472e-abea-db55365fa862,b772c672-5590-468e-a9cc-c3b36c2f2921,Beauty,38.22,10.0,USSD,completed,2024-04-01,Nevada
93727ceb-3df2-4fd2-b693-5d355843a4c2,3f355a57-99ce-4024-bc58-65abd6d5c43f,Groceries,219.04,0.0,Bank Transfer,completed,2024-02-09,Colorado
c402bc9c-ecd3-4830-adc4-f5847b4ac8af,054e26f4-fcf9-4da1-a71c-575b5c412f7f,Home,153.1,15.0,Wallet,completed,2024-01-31,Connecticut
1f768d91-dc8d-494f-8514-12a775ad8dc3,8376e4b8-7e27-4284-88a3-070dcf8c487e,Fashion,99.02,,Card,refunded,2024-05-11,New York
67a9a5fb-f7ae-49c3-b210-cc3de2746f49,5471b1e3-7a45-4d09-a8f3-2fe08b5e8768,Home,53.9,10.0,Wallet,refunded,2024-08-13,South Carolina
dd24660c-f315-4ae4-81da-8f154d762239,e257d539-e495-4dad-aac5-163b27dad857,Electronics,101.51,15.0,Bank Transfer,refunded,2024-08-14,Florida
246ebc7a-c933-49ec-a72f-3b2436103bca,f7992fc5-ee05-4fcb-8d52-dd309d934815,Beauty,309.4,10.0,Wallet,completed,2024-12-18,Tennessee
0832683b-50f9-4859-ae0f-660258dcd8e0,c0e5c9b6-6e60-421d-a7f5-10a95ff33640,Home,227.25,15.0,USSD,completed,2024-02-03,Arizona
ac5283c6-72bf-49c4-bb23-9b5d85e06443,b9ecaf3c-a000-4e4d-8a03-ff36134007b9,Fashion,331.47,10.0,USSD,refunded,2024-09-14,Iowa
b25e12ea-edbe-4660-b728-f1a4e9c56c2f,01b38cfd-1885-40c0-9792-3e944ac348a0,Electronics,429.86,5.0,Wallet,completed,2024-09-19,Alabama
cca22da3-5d7c-40b0-9343-0eed4d3033ab,ec6e3f45-0df6-4f96-a26c-d1da849dec9c,Electronics,242.06,0.0,Card,cancelled,2024-07-31,Montana
d4ffe88a-eed1-4110-b766-f348ceb43707,2f61ad45-cb49-44c2-80b7-0e19a306ff48,Home,232.94,10.0,Bank Transfer,refunded,2024-06-04,Idaho
2960a1c4-7716-4b0b-89e5-2245e9eaf273,503c6abe-7c0f-4674-a7ca-4dd6b4a905e2,Beauty,171.56,5.0,Wallet,refunded,2024-07-21,Ohio
14628525-5cfe-4827-bde3-321095cafdf7,5d23374a-8952-4fdb-a3bb-de5277fb3908,Electronics,372.73,15.0,USSD,refunded,2024-05-01,Massachusetts
373330e3-99a9-42da-82ea-cac58749ec52,e5d0bbad-8800-4d97-9648-0e6fad890ab1,Home,90.92,15.0,Bank Transfer,completed,2024-01-11,Wyoming
5b5af365-164d-4f75-95a5-c46a3e018d49,ce46f846-a220-4a0d-9943-f029f55b1890,Home,202.71,,Card,cancelled,2024-11-12,Arkansas
96696006-cc71-4168-a242-5d3f075e1af3,f48d6667-1d68-46e7-b034-90ec6f0c9797,Beauty,400.19,0.0,Card,cancelled,2024-05-22,Tennessee
6f4e5223-2742-447f-9cc3-cdb8da1c704c,96f5b16a-c268-465b-ae2f-481477b7bd1d,Fashion,334.17,10.0,Card,completed,2024-02-18,Oregon
6da628ea-00ba-45da-831c-c262b6f9e606,19ecd034-35b9-4f7f-b2a3-856fd1c84319,Beauty,74.53,0.0,Bank Transfer,cancelled,2024-01-06,Louisiana
0ab86acb-1c70-47a2-a0fc-72b192f7c880,cf4c7c68-7079-4272-beba-14ba15d452c2,Electronics,144.89,,Wallet,cancelled,2024-01-06,Georgia
15946a90-de3a-44cb-b517-b907e02a75a4,61b6c567-8b8c-44df-839c-4ed3c3c30748,Beauty,320.51,,Wallet,cancelled,2024-02-07,New York
39bd6de8-74b3-403b-be51-8a80ebe44e45,c165ad2e-cf1e-4e3b-9b52-cf15ca9ff589,Fashion,31.05,15.0,Card,completed,2024-12-14,Oklahoma
96feda8c-a0d8-4cb4-8d18-75190c6f3048,cd2102c9-7ac4-43ee-9b55-49c5eed23c76,Beauty,469.04,5.0,USSD,refunded,2024-08-07,South Dakota
4068a56d-b5aa-4c02-906f-ab7484ca250a,465c4f30-64b0-4b2a-977d-e1375200e668,Home,225.33,5.0,Card,refunded,2024-08-20,Louisiana
47645dc1-1ee6-43af-864f-c20e37469597,f2e4c987-ec74-44a5-b856-2d196404963f,Electronics,318.61,5.0,Wallet,cancelled,2024-12-22,Wyoming
d3f91de2-b44c-4115-b3d5-56805f0f4f4a,be36e37b-8034-4668-8ac0-7207f965825d,Beauty,193.64,0.0,Wallet,cancelled,2024-12-06,North Dakota
e9f86c71-3b34-4bce-89c5-5c9eaf649808,f8645ff7-ae4c-4fac-b2ff-25de02bc0979,Fashion,287.36,,Bank Transfer,completed,2024-04-19,North Dakota
24fecdd1-6721-4a06-bc50-1247b4ae0867,a7770561-f10a-428a-be93-da912ff414f5,Beauty,329.03,10.0,Card,completed,2024-10-28,South Carolina
decb03a7-cec4-467f-b77a-71c3d95168dd,719e2575-d2f5-408e-b11b-b7e39a1c0cfc,Electronics,255.94,,Wallet,cancelled,2024-06-25,Arizona
170f4238-3f3f-4665-a00c-6a55844b9abd,60d80250-5aab-474d-9a02-a6352aa6d6d6,Home,106.42,5.0,Wallet,completed,2024-07-15,Maine
7d277991-65e7-447d-abea-0b1075a0c2a0,e1196e7f-8c27-419e-bacc-fac4546bba21,Groceries,58.38,5.0,USSD,cancelled,2024-06-28,Minnesota
9a2325c3-1f11-4284-aa73-242701e6711e,4e72bc15-e84f-4f17-8a3b-5a131bfc4742,Home,77.79,10.0,Bank Transfer,completed,2024-04-17,Maine
9023dbc3-838d-47fc-9519-18d1a0790416,0ce714be-ae36-4b24-9a0e-002ff52da8ec,Fashion,226.12,10.0,USSD,completed,2024-09-28,Louisiana
af9dc040-7a0a-4902-85d0-648c0c5050bd,fb86a9b3-b362-4edb-9312-d30e0957defb,Beauty,334.01,,Bank Transfer,completed,2024-08-22,South Carolina
589b5bd3-5e89-4d19-8eba-a5a5e33427c1,62f3b0c2-ab95-4e6b-bcdf-733af9f180ed,Home,309.06,15.0,Wallet,completed,2024-01-10,Connecticut
ce406014-4425-49be-ab28-06e44faf38de,4a6a1edd-3c53-412c-8880-e93914acbe0c,Groceries,89.26,10.0,Bank Transfer,completed,2024-11-10,New York
7fc8cbbc-ea52-4530-8d12-14efac7f9301,2e53fe41-3f9e-4cef-8f56-50f716375525,Groceries,95.83,15.0,Bank Transfer,completed,2024-05-29,Nebraska
1e1b140b-a66a-4964-a484-08d808654c3e,a1b47b5d-fb78-4891-a1fd-5c34e3ab5993,Groceries,24.79,10.0,Card,refunded,2024-08-17,New York
e5de46f7-7904-434c-93ee-b30e94c44cb1,0b964861-0256-4028-b71c-22f254bd64e6,Home,484.92,0.0,Wallet,refunded,2024-01-19,Illinois
ce839e70-dfda-4661-a1a4-03c1385b5cdf,15439b19-9e15-44c1-b379-6cdc010ca89b,Beauty,94.16,10.0,USSD,cancelled,2024-11-04,West Virginia
0eb99232-6c4a-4b98-8beb-496bbaf4a8a3,0ed49782-e158-4d93-8f20-e49f91dfdc3a,Home,498.31,10.0,Card,refunded,2024-02-10,Montana
b840f34d-bdbf-4c30-abd3-839ad2c16643,ba0f3b89-15e1-4705-a0a2-dfea38bec4d9,Beauty,203.43,0.0,USSD,cancelled,2024-10-28,Alabama
224e7f96-8df8-4c0f-babd-e9f1a076e816,d47a630e-0688-495b-bd37-c8233364de5b,Electronics,64.03,15.0,USSD,cancelled,2024-12-19,Virginia
f4803271-00a9-4882-bd4c-466ce3aa096b,e1d44965-02e2-48f7-b0c7-630a3bee3cb1,Home,307.84,10.0,USSD,completed,2024-08-25,Louisiana
6b425a30-52e1-4def-a4c9-ddebf1489cc1,0e530506-bbe6-4e86-a678-e155cea4a2ce,Beauty,113.15,0.0,USSD,cancelled,2024-01-23,Connecticut
b550a96b-56cc-4f9b-bf80-74ca1a62fd17,91ecac39-1fb3-44e8-9976-6dc76898bd10,Fashion,406.63,0.0,Bank Transfer,completed,2024-11-01,Kentucky
987f8f43-179e-4b91-83af-6ca6092d4a7c,19b5265a-4bc4-4639-85c0-09c8bf62f46b,Groceries,131.98,0.0,Wallet,cancelled,2024-08-08,Virginia
ab5c615e-fd7f-4528-ab11-ed5d14a45d44,3dd9e170-3e91-48a2-8cc4-ebfcec8c8173,Fashion,283.69,5.0,Wallet,cancelled,2024-12-03,Kentucky
f7c4d8d8-8749-48d5-9789-b37eac0392d7,05fc4045-8141-437d-acec-faf792f8ced8,Home,26.73,5.0,Bank Transfer,cancelled,2024-10-10,Illinois
8d1187ec-97c9-4080-a783-178f8d6c4fbe,fc9836a3-b5f7-43cb-a518-e8b8e7b1b88f,Fashion,135.68,,Bank Transfer,refunded,2024-10-06,Tennessee
282424bf-a229-41cf-82dd-35537ba780b1,c42a8ffc-9a10-41a9-bbff-49f4a3b8e0f7,Beauty,92.13,5.0,Card,cancelled,2024-08-28,New Jersey
9845c3f5-c4e1-48b1-a543-2bb2be780d49,57644a16-ae70-47f2-8cbe-911642cbaf8f,Beauty,181.5,5.0,Wallet,cancelled,2024-10-16,Rhode Island
4dffdee9-de10-49aa-b54a-7cfae2a27ce8,88cebde2-fc0b-470c-abc2-a6192ebec581,Beauty,484.62,10.0,Wallet,cancelled,2024-07-30,Oklahoma
5b228c42-7ca4-445a-8edd-b1bbea1a6e0c,b089f195-638a-4c06-a20d-1994380248ee,Electronics,31.85,5.0,USSD,cancelled,2024-03-20,Arizona
7a69884d-3462-4cdd-a928-7bec9a18f88c,021cde92-8cb4-4854-9da6-55309575aa5b,Home,347.95,10.0,Bank Transfer,refunded,2024-10-30,Maine
b344ede3-0680-47b5-b5a1-f07e1ac3c5f7,87c1d68e-3632-47fd-8746-da74bdc320fe,Home,405.85,0.0,Card,completed,2024-07-16,Delaware
19ff04a9-422b-4bbd-b806-45a122cdc540,660ca683-1a08-4d57-966b-4bba9b2d9488,Fashion,339.22,10.0,Wallet,cancelled,2024-04-08,Minnesota
2f913652-5011-41c9-946a-9cd4ae7fda60,1bc9a9da-407e-4028-9578-339e23ba424e,Groceries,193.32,0.0,Wallet,completed,2024-02-06,Hawaii
674aba45-40a7-4019-89b5-e9f9d1645614,01bc63ab-e9a4-4433-9378-7feef921c8e4,Fashion,410.34,5.0,USSD,refunded,2024-04-10,Georgia
2ff55685-27e5-4a1b-a3e6-f5c2d6ebfffc,91821f96-2c86-4ae1-9bf1-4b5d4b3b28d7,Electronics,22.08,,Card,cancelled,2024-02-02,Wisconsin
a8d0b9de-ee01-43ba-ade9-927939d79df6,3ed7f3c8-1977-4c11-8b54-1b0b231898a0,Beauty,177.19,0.0,USSD,cancelled,2024-12-11,Ohio
896a7d0b-ddb0-40d0-8a28-f1d87c82af84,863f3d4b-84cb-4c21-b884-4bf5d81c385c,Electronics,397.71,15.0,Bank Transfer,cancelled,2024-06-04,Nebraska
bbe68965-f077-48cb-9e52-9faf220c3ad3,9970a49b-6300-4b49-b997-baf8ae83da92,Groceries,55.47,5.0,Card,refunded,2024-01-11,Kentucky
d657d714-f8ee-4927-a3f9-fe1dced9d201,9f1e6aac-e0e5-4a8b-9a74-2d13c3dc9621,Fashion,76.42,10.0,Bank Transfer,cancelled,2024-12-29,South Dakota
02386e25-a148-421f-afe5-28d69ec4654a,f8def9ba-8014-4a23-818b-7a6bf0bcf474,Groceries,381.44,15.0,USSD,completed,2024-04-10,Pennsylvania
054a2323-ffcc-4de6-8612-6ac492564b00,2c30aed8-4948-4ba4-8f95-b5d49da84187,Electronics,379.48,0.0,Wallet,completed,2024-07-14,Maine
f4c62314-53d4-4446-8119-bf376ff0a370,9d4f4910-040e-4a03-a64b-936aa383620f,Beauty,498.14,0.0,Card,cancelled,2024-02-02,Kentucky
4f57cfbd-b631-4f42-8b97-bdebf79f7122,eacc90bc-c061-4bdb-8f99-8a99e2b9ed99,Electronics,13.44,5.0,USSD,completed,2024-09-14,Wyoming
ce3cad6c-8540-47bd-8ef6-9ce524b56339,7ed9dd33-8e40-4249-bbd4-4ddbfe86433d,Beauty,21.03,,Wallet,cancelled,2024-09-01,Vermont
